name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1642322861511013940,025,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,025
kamal,1642322861528946756,036,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,036
kamal,1642322861538827328,050,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,050
kamal,1642322861600579004,037,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,037
kamal,1642322861608801538,048,63,63,63,6.874308,0,63,63,63,63,63,0,63,0,63,63,63,63,63,63,63,5d57c004e0ad,048
kamal,1642322861615152249,021,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,021
kamal,1642322861631005910,045,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,045
kamal,1642322861634440413,034,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,034
kamal,1642322861648317397,001,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,001
kamal,1642322861652126299,033,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,033
kamal,1642322861657213338,035,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,035
kamal,1642322861690475834,003,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,003
kamal,1642322861703000980,047,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,047
kamal,1642322861731847170,013,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,013
kamal,1642322861750947018,030,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,030
kamal,1642322861799515301,016,61,61,61,6.4447719999999995,0,61,61,61,61,61,0,61,0,61,61,61,61,61,61,61,5d57c004e0ad,016
kamal,1642322861800708550,041,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,041
kamal,1642322861810492943,006,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,006
kamal,1642322861834007257,018,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,018
kamal,1642322861873191316,046,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,046
kamal,1642322861895551892,009,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,009
kamal,1642322861897675941,024,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,024
kamal,1642322861937840036,027,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,027
kamal,1642322862006742399,010,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,010
kamal,1642322862022464059,008,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,008
kamal,1642322862097753841,044,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,044
kamal,1642322862099498358,040,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,040
kamal,1642322862122322568,049,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,049
kamal,1642322862141554691,031,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,031
kamal,1642322862162810015,038,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,038
kamal,1642322862170307344,015,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,015
kamal,1642322862181850591,005,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,005
kamal,1642322862186189948,022,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,022
kamal,1642322862208976780,017,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,017
kamal,1642322862221066331,029,63,63,63,6.874308,0,63,63,63,63,63,0,63,0,63,63,63,63,63,63,63,5d57c004e0ad,029
kamal,1642322862271567534,039,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,039
kamal,1642322862277632765,014,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,014
kamal,1642322862278823761,023,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,023
kamal,1642322862307537677,028,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,028
kamal,1642322862328057258,007,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,007
kamal,1642322862331171420,032,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,032
kamal,1642322862346564638,002,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,002
kamal,1642322862362677580,011,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,011
kamal,1642322862375045905,042,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,042
kamal,1642322862377204358,012,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,012
kamal,1642322862437091834,026,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,026
kamal,1642322862493294041,037,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,037
kamal,1642322862512089961,050,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,050
kamal,1642322862533926361,025,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,025
kamal,1642322862549823454,035,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,035
kamal,1642322862566339513,004,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,004
kamal,1642322862568237812,020,61,61,61,6.4447719999999995,0,61,61,61,61,61,0,61,0,61,61,61,61,61,61,61,5d57c004e0ad,020
kamal,1642322862575894748,047,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,047
kamal,1642322862576682544,034,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,034
kamal,1642322862631945769,036,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,036
kamal,1642322862643206570,003,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,003
kamal,1642322862644460045,019,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,019
kamal,1642322862651942947,001,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,001
kamal,1642322862663425926,041,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,041
kamal,1642322862708029297,021,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,021
kamal,1642322862753597458,045,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,045
kamal,1642322862776647829,018,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,018
kamal,1642322862851489097,048,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,048
kamal,1642322862875130958,033,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,033
kamal,1642322862883387159,030,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,030
kamal,1642322862889165320,027,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,027
kamal,1642322862899128844,024,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,024
kamal,1642322862953228634,006,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,006
kamal,1642322862984351229,016,62,62,62,6.657808,0,62,62,62,62,62,0,62,0,62,62,62,62,62,62,62,5d57c004e0ad,016
kamal,1642322862999296929,010,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,010
kamal,1642322863023115973,015,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,015
kamal,1642322863033696450,031,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,031
kamal,1642322863056029139,046,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,046
kamal,1642322863138164208,009,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,009
kamal,1642322863145324951,038,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,038
kamal,1642322863154157783,049,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,049
kamal,1642322863174495450,008,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,008
kamal,1642322863208988875,002,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,002
kamal,1642322863210274673,043,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,043
kamal,1642322863230095884,028,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,028
kamal,1642322863257548446,042,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,042
kamal,1642322863271466742,040,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,040
kamal,1642322863289318152,026,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,026
kamal,1642322863300307199,014,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,014
kamal,1642322863308706795,022,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,022
kamal,1642322863309988822,007,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,007
kamal,1642322863334325738,039,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,039
kamal,1642322863360457776,044,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,044
kamal,1642322863401794587,023,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,023
kamal,1642322863404426602,005,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,005
kamal,1642322863423845189,029,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,029
kamal,1642322863512196988,017,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,017
kamal,1642322863514433608,032,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,032
kamal,1642322863527101565,019,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,019
kamal,1642322863535397833,011,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,011
kamal,1642322863543395571,001,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,001
kamal,1642322863545479247,003,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,003
kamal,1642322863555540007,025,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,025
kamal,1642322863564464553,036,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,036
kamal,1642322863609942788,012,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,012
kamal,1642322863656490896,045,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,045
kamal,1642322863666649714,037,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,037
kamal,1642322863678467036,047,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,047
kamal,1642322863680228439,020,62,62,62,6.657808,0,62,62,62,62,62,0,62,0,62,62,62,62,62,62,62,5d57c004e0ad,020
kamal,1642322863689053052,018,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,018
kamal,1642322863712658555,035,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,035
kamal,1642322863760923837,021,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,021
kamal,1642322863779518369,004,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,004
kamal,1642322863799548137,034,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,034
kamal,1642322863861811253,027,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,027
kamal,1642322863926463229,041,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,041
kamal,1642322863936137039,030,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,030
kamal,1642322863967096641,016,63,63,63,6.874308,0,63,63,63,63,63,0,63,0,63,63,63,63,63,63,63,5d57c004e0ad,016
kamal,1642322863986888951,013,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,013
kamal,1642322864000774290,009,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,009
kamal,1642322864021832301,024,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,024
kamal,1642322864026840923,008,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,008
kamal,1642322864073587049,048,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,048
kamal,1642322864108426874,046,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,046
kamal,1642322864146680508,006,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,006
kamal,1642322864151410930,002,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,002
kamal,1642322864167510171,033,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,033
kamal,1642322864172174881,043,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,043
kamal,1642322864201827098,010,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,010
kamal,1642322864210020140,042,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,042
kamal,1642322864228170613,038,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,038
kamal,1642322864261828324,026,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,026
kamal,1642322864275284805,015,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,015
kamal,1642322864321624888,022,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,022
kamal,1642322864347268742,039,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,039
kamal,1642322864373735437,044,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,044
kamal,1642322864393968399,023,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,023
kamal,1642322864395564827,001,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,001
kamal,1642322864407351753,049,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,049
kamal,1642322864408008685,025,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,025
kamal,1642322864416727713,032,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,032
kamal,1642322864453009476,028,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,028
kamal,1642322864507231856,005,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,005
kamal,1642322864516421291,050,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,050
kamal,1642322864544255848,040,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,040
kamal,1642322864583056307,007,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,007
kamal,1642322864590895302,047,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,047
kamal,1642322864606417411,029,65,65,65,7.317699999999999,0,65,65,65,65,65,0,65,0,65,65,65,65,65,65,65,5d57c004e0ad,029
kamal,1642322864619400669,019,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,019
kamal,1642322864653386196,021,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,021
kamal,1642322864678296153,003,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,003
kamal,1642322864728556285,011,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,011
kamal,1642322864732389759,012,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,012
kamal,1642322864765142056,017,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,017
kamal,1642322864773337546,027,71,71,71,8.731011999999998,0,71,71,71,71,71,0,71,0,71,71,71,71,71,71,71,5d57c004e0ad,027
kamal,1642322864776268903,036,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,036
kamal,1642322864809580920,045,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,045
kamal,1642322864810307648,037,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,037
kamal,1642322864863360041,009,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,009
kamal,1642322864868908079,016,64,64,64,7.094272,0,64,64,64,64,64,0,64,0,64,64,64,64,64,64,64,5d57c004e0ad,016
kamal,1642322864871655855,018,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,018
kamal,1642322864943492863,020,63,63,63,6.874308,0,63,63,63,63,63,0,63,0,63,63,63,63,63,63,63,5d57c004e0ad,020
kamal,1642322864962158849,004,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,004
kamal,1642322865002432852,034,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,034
kamal,1642322865009348220,008,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,008
kamal,1642322865015454790,035,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,035
kamal,1642322865038731499,030,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,030
kamal,1642322865048447831,041,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,041
kamal,1642322865059276984,013,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,013
kamal,1642322865114549238,024,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,024
kamal,1642322865141292241,046,71,71,71,8.731011999999998,0,71,71,71,71,71,0,71,0,71,71,71,71,71,71,71,5d57c004e0ad,046
kamal,1642322865148003826,031,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,031
kamal,1642322865164532034,026,71,71,71,8.731011999999998,0,71,71,71,71,71,0,71,0,71,71,71,71,71,71,71,5d57c004e0ad,026
kamal,1642322865165439221,048,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,048
kamal,1642322865204145757,002,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,002
kamal,1642322865212945658,042,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,042
kamal,1642322865244491389,022,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,022
kamal,1642322865246740625,044,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,044
kamal,1642322865248234436,006,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,006
kamal,1642322865288407440,015,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,015
kamal,1642322865300481558,038,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,038
kamal,1642322865318412849,001,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,001
kamal,1642322865345029146,043,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,043
kamal,1642322865376318646,014,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,014
kamal,1642322865420763302,033,71,71,71,8.731011999999998,0,71,71,71,71,71,0,71,0,71,71,71,71,71,71,71,5d57c004e0ad,033
kamal,1642322865424478224,010,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,010
kamal,1642322865429523305,005,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,005
kamal,1642322865487059464,040,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,040
kamal,1642322865590069881,032,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,032
kamal,1642322865619657590,050,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,050
kamal,1642322865620967731,025,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,025
kamal,1642322865641318518,011,71,71,71,8.731011999999998,0,71,71,71,71,71,0,71,0,71,71,71,71,71,71,71,5d57c004e0ad,011
kamal,1642322865657768403,017,67,67,67,7.774947999999999,0,67,67,67,67,67,0,67,0,67,67,67,67,67,67,67,5d57c004e0ad,017
kamal,1642322865686837007,023,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,023
kamal,1642322865699990658,049,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,049
kamal,1642322865719160117,029,66,66,66,7.544592,0,66,66,66,66,66,0,66,0,66,66,66,66,66,66,66,5d57c004e0ad,029
kamal,1642322865725987946,028,68,68,68,8.008768,0,68,68,68,68,68,0,68,0,68,68,68,68,68,68,68,5d57c004e0ad,028
kamal,1642322865753789339,037,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,037
kamal,1642322865755350617,009,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,009
kamal,1642322865758662180,036,69,69,69,8.246051999999999,0,69,69,69,69,69,0,69,0,69,69,69,69,69,69,69,5d57c004e0ad,036
kamal,1642322865793856527,047,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,047
kamal,1642322865805206263,012,70,70,70,8.486799999999999,0,70,70,70,70,70,0,70,0,70,70,70,70,70,70,70,5d57c004e0ad,012
