name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1642313864527442241,031,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,031
kamal,1642313864565892694,030,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,030
kamal,1642313864581937880,005,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,005
kamal,1642313864588143283,025,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,025
kamal,1642313864625677106,045,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,045
kamal,1642313864709090901,026,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,026
kamal,1642313864709480127,044,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,044
kamal,1642313864709831600,001,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,001
kamal,1642313864710201064,027,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,027
kamal,1642313864710498403,048,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,048
kamal,1642313864783653739,020,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,020
kamal,1642313864786158410,040,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,040
kamal,1642313864801385598,042,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,042
kamal,1642313864807836627,018,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,018
kamal,1642313864811794291,013,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,013
kamal,1642313864824416178,014,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,b0d66b30c8c8,014
kamal,1642313864845780136,003,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,003
kamal,1642313864875494895,023,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,023
kamal,1642313864880996082,028,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,028
kamal,1642313864887576141,029,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,029
kamal,1642313864909961371,015,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,b0d66b30c8c8,015
kamal,1642313864922813628,012,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,012
kamal,1642313864925241317,009,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,009
kamal,1642313864929861502,021,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,021
kamal,1642313864931801380,043,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,043
kamal,1642313865035673926,019,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,019
kamal,1642313865036702643,032,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,032
kamal,1642313865048564002,017,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,017
kamal,1642313865064522324,047,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,047
kamal,1642313865067152285,038,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,038
kamal,1642313865077088123,008,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,008
kamal,1642313865113053619,004,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,004
kamal,1642313865156709348,016,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,016
kamal,1642313865180254436,034,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,034
kamal,1642313865182045026,035,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,035
kamal,1642313865191296108,049,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,049
kamal,1642313865229892162,002,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,002
kamal,1642313865256574637,046,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,046
kamal,1642313865292835202,010,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,010
kamal,1642313865306671471,007,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,007
kamal,1642313865329338361,024,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,b0d66b30c8c8,024
kamal,1642313865334723586,022,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,022
kamal,1642313865367497654,037,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,037
kamal,1642313865370558608,039,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,039
kamal,1642313865399129163,041,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,041
kamal,1642313865428526679,030,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,030
kamal,1642313865438160533,006,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,006
kamal,1642313865457192434,050,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,050
kamal,1642313865498177584,045,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,045
kamal,1642313865543935090,011,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,011
kamal,1642313865558084355,033,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,033
kamal,1642313865589984166,048,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,048
kamal,1642313865621530996,036,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,b0d66b30c8c8,036
kamal,1642313865708976662,001,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,001
kamal,1642313865709927471,025,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,025
kamal,1642313865750061150,031,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,031
kamal,1642313865755273865,020,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,020
kamal,1642313865759919448,027,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,027
kamal,1642313865774206887,005,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,005
kamal,1642313865776141875,044,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,044
kamal,1642313865788088735,023,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,023
kamal,1642313865793017908,042,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,042
kamal,1642313865797962409,040,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,040
kamal,1642313865853523733,021,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,021
kamal,1642313865860420697,018,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,018
kamal,1642313865883444934,043,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,043
kamal,1642313865900324577,017,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,017
kamal,1642313865907052165,014,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,014
kamal,1642313865925164042,012,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,012
kamal,1642313865926971029,026,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,026
kamal,1642313865939095438,038,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,038
kamal,1642313865952416139,015,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,015
kamal,1642313865998703476,019,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,019
kamal,1642313866034854660,013,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,013
kamal,1642313866039593332,008,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,008
kamal,1642313866045288419,004,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,004
kamal,1642313866064147184,035,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,035
kamal,1642313866093547117,028,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,028
kamal,1642313866117462306,047,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,047
kamal,1642313866118930217,009,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,009
kamal,1642313866119595227,029,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,029
kamal,1642313866149100736,003,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,003
kamal,1642313866150213202,032,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,032
kamal,1642313866209114074,016,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,016
kamal,1642313866308221506,049,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,049
kamal,1642313866308519768,037,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,037
kamal,1642313866308805209,022,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,022
kamal,1642313866309160415,024,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,b0d66b30c8c8,024
kamal,1642313866309439355,041,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,041
kamal,1642313866411016873,006,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,006
kamal,1642313866412375705,034,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,034
kamal,1642313866422630267,002,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,002
kamal,1642313866429337530,046,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,046
kamal,1642313866465957875,010,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,010
kamal,1642313866474147670,039,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,039
kamal,1642313866532372658,048,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,048
kamal,1642313866550867746,001,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,001
kamal,1642313866559179759,007,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,007
kamal,1642313866612424423,025,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,025
kamal,1642313866652986794,031,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,031
kamal,1642313866692835107,027,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,027
kamal,1642313866701523378,030,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,030
kamal,1642313866721239137,045,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,045
kamal,1642313866729216514,050,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,050
kamal,1642313866738697487,044,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,044
kamal,1642313866751149092,033,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,033
kamal,1642313866753161744,036,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,b0d66b30c8c8,036
kamal,1642313866776499215,021,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,021
kamal,1642313866809241820,026,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,026
kamal,1642313866816879588,011,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,011
kamal,1642313866822268034,018,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,018
kamal,1642313866846002122,042,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,042
kamal,1642313866909270342,038,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,038
kamal,1642313866909692725,005,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,005
kamal,1642313866913097860,017,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,017
kamal,1642313866917894813,020,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,020
kamal,1642313866942145526,008,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,008
kamal,1642313866959588890,014,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,014
kamal,1642313866965166804,015,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,015
kamal,1642313867027719638,013,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,013
kamal,1642313867041155575,023,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,023
kamal,1642313867047132173,012,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,012
kamal,1642313867096700290,049,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,049
kamal,1642313867115818613,028,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,028
kamal,1642313867125255373,043,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,043
kamal,1642313867141424400,009,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,009
kamal,1642313867151569272,019,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,019
kamal,1642313867152215594,029,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,029
kamal,1642313867159940076,047,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,047
kamal,1642313867191967618,016,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,016
kamal,1642313867212375506,032,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,032
kamal,1642313867226772341,035,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,035
kamal,1642313867248022950,004,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,004
kamal,1642313867251162626,003,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,003
kamal,1642313867305362756,002,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,002
kamal,1642313867322024846,037,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,037
kamal,1642313867340284982,022,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,022
kamal,1642313867392379889,046,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,046
kamal,1642313867444925348,024,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,b0d66b30c8c8,024
kamal,1642313867463580757,001,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,001
kamal,1642313867471771919,007,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,007
kamal,1642313867478498360,010,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,010
kamal,1642313867534560994,006,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,006
kamal,1642313867564351589,041,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,041
kamal,1642313867645782675,034,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,034
kamal,1642313867663507405,033,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,033
kamal,1642313867667765563,039,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,039
kamal,1642313867705475053,048,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,048
kamal,1642313867724522768,045,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,045
kamal,1642313867741382214,044,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,044
kamal,1642313867832104050,014,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,014
kamal,1642313867835585010,036,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,b0d66b30c8c8,036
kamal,1642313867838984956,021,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,021
kamal,1642313867844507506,008,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,008
kamal,1642313867855711902,027,46,46,46,3.6649119999999997,0,46,46,46,46,46,0,46,0,46,46,46,46,46,46,46,b0d66b30c8c8,027
kamal,1642313867875873490,031,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,031
kamal,1642313867908497279,025,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,025
kamal,1642313867933904526,038,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,038
kamal,1642313867944020926,030,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,030
kamal,1642313867969543464,011,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,011
kamal,1642313867992658694,018,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,018
kamal,1642313868008292078,026,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,026
kamal,1642313868019117643,028,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,028
kamal,1642313868022954338,009,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,009
kamal,1642313868031962673,050,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,050
kamal,1642313868075050067,019,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,019
kamal,1642313868090487049,020,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,020
kamal,1642313868109237099,049,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,049
kamal,1642313868119079769,005,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,005
kamal,1642313868143539251,003,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,003
kamal,1642313868165950056,017,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,017
kamal,1642313868184454082,016,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,016
kamal,1642313868194170889,037,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,037
kamal,1642313868250709040,013,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,013
kamal,1642313868259873554,012,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,012
kamal,1642313868267813293,015,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,015
kamal,1642313868305166813,032,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,032
kamal,1642313868312485245,047,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,047
kamal,1642313868325252902,029,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,029
kamal,1642313868327405101,043,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,043
kamal,1642313868334013103,023,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,023
kamal,1642313868416996540,006,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,006
kamal,1642313868427478942,024,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,024
kamal,1642313868469804290,035,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,035
kamal,1642313868478114685,002,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,002
kamal,1642313868482249550,022,44,44,44,3.353152,0,44,44,44,44,44,0,44,0,44,44,44,44,44,44,44,b0d66b30c8c8,022
kamal,1642313868550998971,004,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,004
kamal,1642313868595381459,046,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,046
kamal,1642313868614503169,044,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,044
kamal,1642313868615245747,007,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,007
kamal,1642313868708677600,039,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,039
kamal,1642313868709250467,001,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,001
kamal,1642313868709747416,010,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,b0d66b30c8c8,010
kamal,1642313868727024477,040,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,b0d66b30c8c8,040
kamal,1642313868757505913,045,45,45,45,3.5073,0,45,45,45,45,45,0,45,0,45,45,45,45,45,45,45,b0d66b30c8c8,045
kamal,1642313868808584326,014,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,b0d66b30c8c8,014
